dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
10468.771,7031.3354,-2456.5251,5249.235,-2057.4478,-6827.603,2006.5933,-3907.489,-7052.37,-7486.8315,-1851.5055,-964.55133,7746.7344,-6674.175,17947.297,-6811.961,-2071.1511,-3966.9233,-2490.293,-3275.6191,-8853.899,-8842.273,-8740.233,923.34424,-1267.7899,948.27954,-516.88495,-2725.6387,6079.2144,-631.0935,-1269.644,-552.7295,-1066.358,-3003.1318,-149.27147,-2020.9904,-19.746048,-2354.3088,-944.5185
7723.1333,4953.913,1765.365,8071.7935,277.46167,-4013.843,453.78677,512.9949,-1240.028,-2722.123,2638.8782,-922.3734,2499.94,635.4946,8067.2275,-5273.4453,-348.58548,-944.4134,-27.23092,-934.4647,1673.2947,1659.7606,1354.2751,11093.4375,55.73457,10182.044,7114.053,-6651.6855,4779.7686,-1541.94,-1335.9,-487.19373,-4778.7256,-2596.48,512.7896,10007.179,-2755.6958,-5735.6523,3198.091
2135.038,1545.7927,-1630.3582,6475.821,-2399.1943,-362.81494,3565.8813,-3138.3616,4961.165,-8500.831,-2166.252,-1857.0721,-305.41855,-7573.8286,-2404.851,-7489.364,-2786.707,-2535.0796,-2181.4236,-2083.5332,-7136.0337,-7239.547,-7115.1724,9755.92,-2536.2964,-249.11592,-1712.2827,-6799.4404,1885.1877,-7676.5015,-6346.698,-6754.5513,-5529.026,327.85138,-652.92267,-279.2464,-6943.1216,-6208.25,518.7636
20732.123,14158.403,-1576.5198,21911.818,-2855.5457,-12626.015,3732.8806,-1961.7196,-6371.3096,-11965.086,4905.724,-2287.2021,8931.79,-8435.428,28012.148,-29258.84,-4040.994,-4461.692,-924.37006,-2472.602,-1611.7255,-1639.9944,-1755.8368,23795.96,-5131.1875,2473.8772,-2236.7878,-10726.723,20896.725,-2936.2917,-2772.3142,-2707.5012,-6459.4595,-2225.5898,765.1413,2089.7734,-2177.5735,-10022.514,1202.0312
-3257.9011,-1066.9296,-3013.1633,-5252.3647,-3248.1487,3838.6382,2102.3943,-3945.999,899.0081,-10297.599,-3797.8784,-1129.8373,-4077.0103,-9917.453,-8467.83,-11244.565,-2177.4624,-2912.8633,-3331.0027,-3744.6353,-9931.156,-10391.377,-10462.315,-6604.326,-3630.6094,-456.3657,-1495.9489,12434.802,2852.9385,14329.866,13116.742,11453.508,11896.631,-2863.2112,-22.173151,-1980.3162,14003.168,12467.426,-447.46957
-7973.946,-3001.193,-3523.4128,-1397.3295,-5866.0854,10687.25,4988.977,-6091.3154,12942.831,-16005.151,-4813.2856,-3134.9104,-12059.725,-14583.955,-13924.19,-14629.392,-4803.472,-6771.3384,-3221.0784,-4579.7817,-13854.137,-14292.409,-13779.888,1285.8887,-7214.5674,2197.768,2163.0415,-11311.507,5042.2144,-16704.371,-13374.52,-14925.306,-12450.923,-846.15027,-4639.4214,369.1472,-13682.877,-12898.89,944.84686
1533.9438,-1686.1017,2701.9556,-2086.5913,1581.0675,-3977.5571,-9845.222,1533.3363,-2469.6284,27827.74,-5094.8345,-2531.444,-6595.2065,20583.264,-20283.885,-22599.984,-5449.7354,-5418.2686,-5798.1567,-7087.243,-19258.596,-20121.318,-20252.96,-3373.2913,6417.008,485.1624,1703.1412,-4909.9155,-10081.862,563.3551,-4393.112,-5811.166,-6722.7573,-917.1618,-537.83,-2801.118,-2549.5317,-3466.1143,-1148.882
10080.479,4674.421,1088.8536,9241.957,-759.2398,-7032.328,4297.671,2927.8706,-2014.7867,-3528.0105,5126.2686,-603.7011,3514.117,5058.6094,9982.284,-10239.382,283.5497,-1110.4879,669.61304,96.37314,8758.766,8151.1514,8457.66,13981.165,-3415.6807,1018.00793,-1266.9476,-2947.065,8991.817,-2554.9126,-137.7471,17.18639,-2223.9297,-1360.4954,2299.4265,1080.1207,-2185.1086,-3699.1926,1315.3005
-1053.8196,-582.99133,-1303.1932,-2006.0173,-1226.0618,1174.779,848.22784,-1752.8441,121.735634,-4199.2803,-1559.3536,-421.42178,-1338.0239,-4174.341,-3516.3713,-4673.097,-842.78296,-1180.6656,-1556.9696,-1533.9015,-4147.8438,-4291.1553,-4339.5845,-2516.638,-1485.9631,-602.9012,-1245.5701,4976.128,1164.9796,5767.5337,5265.2754,4663.542,4792.3154,-127.2492,499.04095,326.23422,5591.19,4946.878,23.279888
11070.474,3702.4766,648.361,4206.477,-415.19647,-8267.291,5109.522,1511.8792,-6096.2095,-3521.8186,2920.345,-15.41652,6092.381,7872.322,13496.64,-740.2854,-500.0946,-1225.6072,87.07073,-402.11063,4015.5647,3492.7302,4355.9844,2585.1096,-3138.6453,1898.0829,-5604.8794,-5342.3994,4636.204,-4363.0166,-1410.9658,467.92575,-5302.0864,570.1985,2813.7346,1.0103034,-2575.5413,-5710.592,4233.8057
3332.303,2934.669,3659.707,1731.6,3830.6895,-6750.3647,-12803.635,1242.4856,-3394.6301,24228.578,-11467.13,-7702.569,-558.30865,21585.625,14965.74,14867.16,-9542.8125,-11324.665,-12341.079,-10917.653,-38832.508,-41583.555,-41186.082,7709.9834,7084.6196,-1022.7806,65.628296,-16.309668,-13604.436,5181.099,-5879.983,-6722.432,-2756.2605,-3351.0583,-3795.0874,-1508.0664,1679.9023,2944.7495,3586.6245
5050.2607,2149.1267,-535.6561,1222.355,176.63152,-4402.397,-1659.8617,-1709.3057,-4193.6064,-1895.8082,-1375.5255,-544.59186,4596.004,1365.2422,12228.492,3770.7786,-1849.6959,-1900.4172,-1213.9982,-2232.5083,-5276.9375,-5026.0244,-4484.2573,-1260.5051,-85.26344,1204.3855,1828.1166,-1966.2516,1048.5188,1086.8976,-75.00436,88.53641,-575.44666,534.8486,2290.5662,1709.3927,968.6281,-1005.49164,476.06482
7559.356,483.63644,142.87234,-797.75244,-955.0825,-7759.982,4306.352,2364.6265,-6138.723,-2082.8188,580.63184,-161.3926,5774.8965,7245.6343,11350.061,-3803.1912,441.1343,-75.29465,-86.10833,879.92755,6756.2373,5884.9893,5860.3306,-5069.827,-3038.29,-4804.8047,-3281.323,781.3675,4791.003,-2044.3047,-1258.5784,771.14294,-317.12656,2519.7524,2949.2476,-6126.6235,-473.0589,-1115.499,2312.7566
176.63492,-241.81465,-174.73601,-266.16254,-350.4119,-1326.9103,-752.1994,-235.23605,-1323.2489,-684.03186,2.956691,29.187675,477.39053,-523.61053,1904.7284,-2479.5964,-60.47727,-296.49576,-94.18161,-313.09137,228.50009,140.21243,94.05671,-451.9197,-387.7597,-197.69495,-155.59914,385.44254,1648.3082,577.9678,320.75262,320.84442,398.1427,667.6764,453.46036,-27.754475,527.51465,370.1619,165.80553
-68169.48,-24956.324,-2162.2136,-19246.379,-4616.4404,-64925.79,-27973.188,-6670.9507,-59673.367,-15059.194,-8541.113,-5012.5366,-26352.686,-14970.561,-7608.665,-14754.765,-10880.672,-7240.4536,-9743.361,-9340.609,-12389.076,-14200.226,-14192.831,-11670.117,-5751.4097,-1200.5256,-1447.3793,-4805.885,4349.418,4.651437,2218.9302,2422.044,-2530.0608,-815.10364,-2196.0137,-1337.3954,-842.0392,-4705.675,14159.599
5148.63,1976.3545,1259.5912,-459.8626,-77.75959,-3671.869,-1178.2714,-781.1218,-3837.458,-2181.125,869.1196,1811.6995,2762.8726,1690.8759,7498.785,1394.6621,-958.2981,-1825.7467,-856.1662,-1307.0099,-539.1405,-410.79584,-748.9014,-11006.329,-734.7914,-1549.3673,-692.8265,-4047.547,2641.4373,1151.986,-299.60886,-1126.9811,93.35835,8176.423,7358.1987,-1508.5011,394.50284,-3476.1135,-972.88293
-1096.1447,-299.07355,-915.5748,-1276.92,-629.98,1304.4005,549.59314,-1154.1033,503.34558,-2730.2395,-1168.6245,-450.6104,-1395.1625,-2674.5493,-2226.3953,-2994.1575,-532.8525,-669.2066,-1042.1465,-1070.5116,-2631.7815,-2740.603,-2794.6963,-1604.0049,-1033.5969,-484.3814,-775.14545,3013.1194,734.16254,3527.8374,3197.865,2883.8606,2962.5051,247.88438,144.77626,351.16788,3401.6536,3001.202,218.41222
14173.717,8661.945,3.9218175,7432.359,2806.3171,-13732.811,-6146.996,-6656.993,-9002.041,185.8161,-10713.491,-4520.4434,14123.014,9637.595,45617.11,33346.668,-9803.805,-10133.582,-7789.2725,-9381.168,-33401.273,-34652.973,-32383.234,8928.634,3002.4807,2896.9756,6137.0703,-1161.5068,-2441.3242,7534.8315,-1845.7725,-2152.7021,753.88525,-3290.2368,-605.34674,5325.152,5198.0054,4473.445,3238.186
3580.0654,149.01845,179.10641,-929.99744,-358.23987,-3764.0452,755.90686,332.8816,-3459.3167,-1238.1864,163.85147,74.52714,3201.7463,3812.9424,5995.7163,1224.5132,-38.599854,-597.95575,-191.65488,-233.74336,1302.0173,888.53864,1211.0332,-5288.202,-1128.4435,-749.9062,-2594.4634,-1520.8937,1199.2439,-199.13106,-566.51227,227.75877,-948.84576,1905.5399,2331.5208,-1644.4922,-52.33547,-1538.2716,135.29303
2773.4895,1826.8125,887.19305,813.967,1582.7645,-4662.925,-4879.412,-270.33945,-3282.1301,6332.985,-5689.468,-3577.7078,3153.011,8044.827,12920.803,10007.863,-4806.62,-5702.775,-5632.536,-5393.684,-18575.672,-19581.262,-18994.568,3543.3894,2979.4277,417.0695,610.5886,-1386.9218,-5155.4453,1530.0504,-2256.0383,-2256.226,-1843.0413,179.17096,-625.3986,507.3528,266.74265,790.5025,2230.0752
-3221.9443,-1290.8308,-1422.5544,-2350.732,-1858.4023,3743.7349,1898.9313,-2549.2766,2483.8523,-5860.37,-2098.0083,-576.49054,-3725.5942,-5620.937,-5336.9995,-5898.7817,-1466.6128,-1673.0469,-1696.6139,-2111.872,-5411.696,-5734.809,-5881.105,-2526.9622,-2178.94,1169.4807,-437.03867,3488.4258,1765.3353,2929.4976,2866.4495,2851.459,3441.8406,-1201.2662,2446.426,1053.5862,3117.0325,3355.7332,75.17518
-3065.6013,-1383.1238,-3195.9143,-5384.7705,-3470.7832,3527.8093,2821.4546,-4699.865,762.2357,-10990.144,-4368.269,-785.603,-3568.5833,-10740.721,-9396.605,-12148.917,-2907.7114,-3455.118,-3429.4158,-3965.9995,-10828.218,-11188.288,-11338.96,-6619.133,-3861.5422,-1032.5413,-1318.8887,13247.245,3056.884,14371.549,13298.929,11227.132,12413.255,-4373.2456,2369.629,228.901,14295.821,13046.275,-3345.6863
-1312.0046,-483.08087,-1124.7229,-1902.5621,-1257.6765,1444.753,602.5187,-1598.8894,492.9375,-4153.8774,-2048.0273,-527.25104,-1558.8542,-4111.664,-3639.8054,-4563.289,-1091.9479,-1353.2017,-1479.6155,-1478.3354,-4119.206,-4337.5195,-4416.899,-2362.9807,-1517.4502,-183.8383,178.71396,5046.668,1051.1455,5691.429,5282.932,4506.15,4838.617,-1659.0643,642.4403,-761.3974,5652.172,4998.318,449.78876
-2918.1624,-814.6198,-1997.2493,-3172.1147,-2060.1428,3344.8943,1449.1027,-2847.4075,1478.5803,-6826.4443,-2887.6714,-761.35077,-3398.693,-6627.449,-5807.5933,-7426.2466,-1633.1748,-2115.0674,-2207.8945,-2535.8586,-6665.205,-6849.528,-7043.1445,-3929.1162,-2566.0022,-293.5698,-379.07834,7732.2217,1845.8802,8605.507,7948.265,6879.4014,7374.2827,-2428.9294,1361.1869,422.42493,8546.773,7662.9707,-431.97586
2697.2505,7235.5225,5699.7173,6265.3916,4133.4014,81.62405,-2919.2217,-1604.7915,1440.7646,1816.7222,6275.3667,4160.5796,-831.3696,816.8197,12.689367,638.77515,-282.5409,10.599989,-148.52202,-261.4502,-431.14252,-490.93466,-239.66585,2255.5413,1238.1442,-2887.5176,-1079.8254,-381.9544,-1721.5747,1018.73413,-1032.1951,-940.7854,-398.62366,-80.2847,1934.4739,-5292.4536,408.1889,346.4431,401.60553
2614.8535,-257.28403,-99.415665,-1091.4955,-802.1115,-2866.5188,974.8258,502.18414,-2552.555,-825.10944,-46.68104,-295.27292,2690.6826,2647.777,5106.122,-1224.7432,546.845,-322.41382,-149.59529,-142.41507,1775.5345,1285.7571,1707.8237,-4539.115,-1101.581,-1287.937,-1010.5743,651.65375,1527.1378,-101.29056,-466.40457,384.24786,493.86136,-1268.4502,-615.2984,-2529.2617,550.74603,49.915188,754.9498
-872.9949,-1348.5453,-1393.7662,-499.7709,-1972.655,1268.5311,990.9338,-2182.5085,2534.4011,-6249.084,-1946.6458,-1308.5714,-2459.2354,-5739.237,-7153.253,-7276.56,-1796.354,-2880.2146,-1530.8041,-1964.3091,-6439.325,-6393.816,-6455.124,554.13654,-2496.8062,-797.7086,-515.1809,-6651.6914,1317.1244,-7517.049,-6948.1226,-7487.083,-6421.566,-1097.3589,-1470.3414,-1681.4474,-6717.324,-6601.8623,489.83344
-45.58827,-88.05655,36.0037,-45.522236,-34.083206,76.0134,27.647245,-120.90396,113.82485,-48.878628,-68.949745,-27.454748,-107.097984,-34.839066,-16.141228,-44.40625,-103.90755,-75.75682,-75.27779,-86.49386,-6.544578,-87.268135,-12.292211,5.625356,-85.47377,48.95767,-60.879757,14.779057,71.54677,1.7592072,1.0280755,-25.137177,24.038393,-8.093566,42.192055,39.507626,27.967243,51.14234,27.63334
627.04395,328.90384,1903.7302,-282.38977,1327.3447,-2238.7373,-5474.0254,671.5667,-1348.1738,13318.768,-2610.908,-1330.3568,-2243.6755,10121.081,-6339.508,-5623.7046,-3233.89,-3404.7266,-3700.1438,-3662.5608,-11579.721,-12049.095,-12025.088,-276.18655,3452.9475,-1412.559,253.93613,-446.6191,-5615.5884,1614.1407,-1740.236,-3125.6902,-2015.5254,-3560.3804,1003.46155,-1367.6675,52.28762,131.57352,109.71422
-2246.078,-1088.8593,-2092.8994,6259.578,-2765.6257,3729.1057,2708.6133,-3683.0474,10206.556,-9410.875,-2196.563,-2059.54,-4299.088,-8239.398,-6914.913,-8369.08,-3210.113,-3630.5393,-2178.41,-2269.621,-7728.4443,-8076.6855,-7754.4326,10719.701,-4161.23,294.4402,-1253.2124,-6046.9897,2201.9192,-8379.158,-6868.963,-8119.1577,-5299.85,1746.7252,-3588.9292,-1199.9136,-7145.902,-5748.6885,-3152.237
21243.967,14499.652,-2530.2349,10934.798,410.81775,-17574.793,-1153.2792,-6443.9756,-16334.085,-8473.798,-10927.166,-5220.2847,19982.146,1619.5006,55468.43,13175.964,-10272.952,-10319.845,-9205.079,-10085.409,-34437.652,-34045.93,-32684.703,5043.727,1922.8696,1032.6744,3036.9062,-10107.934,482.55884,690.7693,-2833.1025,-1677.0388,-6665.25,-7731.576,43.3672,1985.5475,-1520.9166,-4043.1763,5019.417
169.53212,-498.31348,-363.2219,-707.2812,-618.62897,-1242.1722,-303.59674,-438.31473,-1423.1461,-1426.4584,-215.55426,-89.64762,698.77856,-1337.6234,496.9366,-1600.0061,-320.4935,-631.95825,-262.29172,-673.433,-1274.8146,-1372.679,-1267.4564,-1098.1095,-474.82574,-51.11639,-806.3679,1578.7722,1128.2579,1793.2112,1584.9855,1332.7295,1397.1083,-85.032814,-72.43237,-402.2584,1588.3672,1383.7397,-307.27563
-1084.179,-299.1376,-317.65668,-2328.8499,-1460.5107,-561.66345,-58.068825,-1383.6245,-942.3724,-3029.5676,-463.85794,84.83972,-876.20636,-2650.7517,-2524.219,-2667.9504,-1077.1174,-1376.167,-920.1324,-1022.65076,-2928.7222,-3117.5183,-2822.2256,-3884.8494,-1725.8239,-2774.5762,1305.1002,-1531.2091,949.5476,-407.90433,-738.1535,-1232.6782,-986.08765,3484.653,5715.71,-1363.5281,-612.9883,-1638.5657,991.3324
-5047.3423,-1861.7969,-2020.5442,1548.555,-2871.2017,6487.435,2428.6958,-3159.6882,9027.049,-8343.021,-2306.745,-1710.548,-6528.403,-7566.9165,-7113.8813,-7275.013,-2243.0012,-2923.4202,-1812.2505,-1982.314,-6934.132,-7417.289,-7170.5225,3919.6584,-3636.912,-27.373283,414.1218,-3392.274,2654.5112,-6272.174,-4358.7783,-4974.595,-3394.3167,-2484.0188,-838.40173,-1049.9977,-4795.371,-3888.9272,-3048.4436
-1393.6991,-871.15625,-1618.1638,-3158.9148,-2025.6509,1558.971,1833.7012,-2706.9255,19.90611,-5925.287,-1849.0889,-340.48468,-1822.461,-5731.1025,-5218.337,-6311.9326,-1523.7954,-2084.8115,-1981.4055,-2302.7131,-5787.5674,-5942.265,-6025.8706,-3850.9038,-2079.1165,396.8194,-1968.7858,5481.892,1888.5333,5453.7876,5057.9937,4612.723,5157.3086,-359.4543,1834.5712,106.61517,5387.1333,5276.75,-2373.348
-2516.6238,-997.5888,-2620.375,-4556.877,-2573.729,2749.9377,1925.5247,-3624.4902,513.7826,-9040.605,-3639.8337,-748.8104,-2990.102,-8993.237,-7671.673,-10034.218,-2092.2922,-2781.7014,-3115.0308,-3233.2576,-8982.263,-9298.539,-9525.183,-5523.577,-3275.062,-1754.549,-1629.8558,10821.437,2464.187,12399.015,11315.167,9861.075,10302.019,-3392.1125,723.4269,386.47913,12095.465,10771.246,579.38586
6891.7354,-858.9518,647.41943,-3946.08,822.4191,-10427.604,-2784.0613,1485.1855,-10454.845,-2429.4587,-2010.7004,1125.5184,9169.799,8481.119,15934.375,4706.81,-509.62344,-1505.233,-962.25616,-361.70172,2229.0142,2029.877,2750.4187,-16675.27,294.54114,6915.175,2295.348,-8333.749,3097.4119,-1175.6466,-1924.8428,-2581.8782,-5475.703,5224.6763,5535.4907,4309.8154,-1303.7115,-7375.264,2728.9128
-3062.0645,-970.19183,-1751.2667,-3244.44,-2031.1234,3676.4255,1738.3121,-2792.963,1672.2505,-6435.129,-2417.1516,-1121.1985,-3772.8967,-5971.185,-5513.453,-6763.2393,-1526.4144,-1773.5988,-1996.7351,-2669.9595,-6101.844,-6326.191,-6529.75,-3905.2173,-2320.488,-1015.98584,908.94934,5953.0015,1825.4219,6592.275,6148.0513,5706.671,5699.7046,233.5324,1393.4081,-740.1462,6604.1343,5801.12,-1030.8557
4106.552,2007.8849,-47.366375,1450.408,292.10846,-3464.921,-562.1256,-1210.8058,-2841.5596,-766.72784,-1283.1923,-559.1588,3645.412,2627.3071,9789.865,5746.022,-1770.2186,-1728.8652,-1016.063,-1884.5408,-4846.7144,-4981.348,-4262.32,-16.617556,278.93372,857.33655,270.33548,-1529.0747,715.7817,1024.2994,-45.20709,559.60223,-900.8552,-1153.9261,169.81006,643.3233,486.99973,-386.37082,-290.9987
-368.85147,-430.2718,-872.9786,-1281.4009,-845.83655,319.25372,501.8513,-1076.9487,-116.87884,-2905.7004,-1098.7483,-259.63766,-385.22974,-2912.8245,-2414.5493,-3247.2727,-644.9788,-937.36865,-829.5119,-887.06537,-2958.3818,-3074.8044,-3046.2468,-1580.6324,-1054.7145,-264.8386,311.2223,4007.9019,766.74036,4547.7754,4184.8696,3353.2644,3778.2454,-935.3382,78.587845,428.23236,4423.917,3957.8748,195.64595
2379.099,12358.8125,13930.6455,5783.2373,13426.446,1217.3821,-6043.2354,-3503.0007,2657.4072,12791.347,4547.2646,13789.777,-2704.1304,2397.1067,-15057.941,-1998.3567,-212.03223,591.27734,330.6497,-755.6554,-375.32153,-851.10486,-244.7851,-10858.251,11750.222,-347.81497,854.0635,2583.164,-4394.759,3145.7627,-1218.392,-374.37006,-799.17096,-70.0306,3763.588,-1210.9158,2876.298,3806.2761,911.88116
552.16113,-1103.4366,-2153.5032,-3899.0361,-2382.9307,-844.48505,1533.4037,-3680.6106,-2067.3313,-6923.5547,-1438.1482,-261.20764,637.6484,-7111.8994,-5843.178,-7555.8174,-1448.114,-2550.9797,-2603.4312,-2948.9185,-7087.308,-7397.4014,-7477.7476,-4628.372,-2960.3196,-729.62915,-1526.6248,6698.4717,2685.756,6482.1987,5909.786,5269.501,6074.635,-3737.7344,1936.609,199.65321,6357.4927,6276.3945,976.7591
1323.8685,1057.3639,-1341.8833,4549.9263,-1924.7367,154.1991,3421.8306,-2726.1177,4067.1401,-7125.4497,-2303.6926,-1611.887,-889.53235,-6484.703,-2857.2766,-6500.378,-2598.3513,-2316.1619,-1779.34,-2453.8699,-6139.0947,-6254.557,-6108.6655,6878.465,-2643.9834,-2101.7017,-971.9993,-6092.216,1541.42,-6608.2227,-5714.937,-6135.332,-5128.8916,2991.513,-1371.4434,-410.66183,-5887.662,-5726.295,-782.14874
-11741.091,-4694.131,-847.8258,-4581.1636,-489.51004,-10804.47,-5694.8,-1737.2576,-10230.07,-3353.3987,-1235.9282,-1491.604,7406.652,-1135.2708,12179.57,-1962.4259,-1742.7833,-1890.491,-1966.9005,-1623.2549,-3295.8086,-3726.2021,-3210.29,-4818.892,-226.51573,-34.12751,64.2905,-1620.8439,682.5889,-80.54647,-426.36935,566.08185,-1038.5112,-604.34247,659.4754,8.670837,-654.5672,-1592.4004,4547.72
8075.9546,6553.2373,7717.007,3324.006,9708.057,-3025.458,-3988.7476,-3844.9373,-1608.4186,613.0233,-3863.5813,6630.055,2273.033,1093.2034,10959.183,8558.827,-3294.6333,-3703.4902,-2078.2417,-3147.7275,-6111.304,-6264.338,-5232.9395,-3062.0103,9280.355,9110.806,16466.312,-509.48376,-743.45667,3473.632,1501.8434,-99.312,564.20825,-5103.9307,-4146.579,9622.409,1117.7947,1181.4922,2352.5725
2287.5554,2625.0198,-1352.2826,10853.718,-2598.468,-302.8806,3630.2148,-4076.879,8507.149,-10696.074,-1747.3901,-2797.098,-535.4273,-9023.263,-3011.8384,-8526.104,-3433.4573,-3495.5432,-3170.6729,-3357.6733,-8490.615,-8974.076,-8786.862,15939.457,-3606.706,-725.42426,-2974.022,-7522.142,2396.9448,-8409.452,-7823.788,-9171.589,-5239.886,691.1393,-250.4701,-961.4564,-7980.06,-6409.4336,-3474.7532
4372.2485,3934.2256,-464.1919,5524.59,-1098.007,-2936.5662,1682.2014,-1809.7535,-872.9814,-3960.4026,-823.50653,-810.1285,2679.4985,-3171.584,5911.0557,-3252.69,-1744.7264,-1653.6276,-1235.7571,-1323.5422,-3837.4304,-3683.9517,-3602.9866,5655.6807,-1031.8761,-403.95132,16.643753,-1966.2439,2567.667,-998.75146,-1124.8839,-1369.2155,-945.8613,281.8596,-389.89066,-847.1042,-860.2915,-1655.3827,-454.461
4120.194,-511.94196,426.9599,-1608.2478,660.1786,-4646.2163,-354.44974,1392.5375,-4292.079,-1133.3135,-1147.8604,574.0729,4273.947,4869.4175,7013.6626,2018.1085,-456.90274,-901.33203,-424.23813,-246.85149,2591.1458,2490.4988,2785.9272,-6345.592,543.6514,3170.4187,3630.2627,-2027.9049,1869.3641,-261.4214,-640.3607,-629.1527,-1460.1885,818.8818,1882.7104,2743.6816,-84.4372,-2199.2717,648.22504
3055.5461,-3585.5588,-3944.2349,-2892.6003,-4090.9656,-13034.722,-6790.266,-1652.1926,-11959.284,-8431.178,-1208.0017,-463.12112,8290.848,-7620.855,19268.86,-32962.816,1280.1929,-2677.0054,92.59349,-1353.928,3288.6233,1426.103,1882.3895,-3383.1904,-2849.897,-173.7396,456.88766,4501.751,20134.752,3649.49,2027.1366,2528.755,3747.327,-1242.1337,-2430.3098,-2509.6802,4688.605,4937.17,3972.5063
-774.3541,-814.5907,-2050.2607,-3702.762,-2117.3247,965.59314,2397.6875,-3057.3982,-715.1418,-6807.2935,-1964.771,-214.73776,-1170.4244,-6510.045,-5651.631,-7418.684,-1640.342,-2722.9326,-2233.5027,-2452.9338,-6756.382,-6882.951,-6874.5444,-4666.479,-2544.5696,-579.02246,-2176.3171,7576.627,2438.037,7478.6914,6859.885,5832.618,6906.3984,-907.3598,388.8407,200.60242,7329.611,7177.9126,-4603.4834
-283.98547,-221.59058,-254.19385,-637.22186,-521.87756,346.57855,250.29236,-583.99866,69.96043,-1250.8583,-577.121,-177.27678,-379.16928,-1195.0558,-1095.859,-1371.7595,-459.38016,-498.5114,-306.2221,-418.54114,-1190.1094,-1293.6753,-1268.9746,-788.9291,-406.46408,335.76773,-43.41176,1500.2134,415.81403,1590.4995,1490.9313,1225.6903,1382.1344,-897.541,987.48883,-292.84988,1579.4209,1459.5822,-464.296
-654.0115,-415.9705,-883.20776,-1568.458,-814.9172,697.75385,758.76526,-1125.9763,116.53081,-3037.295,-915.4051,-204.76103,-737.5419,-3067.4404,-2449.7607,-3348.4636,-475.85666,-992.7999,-1063.7661,-1157.4323,-3072.3865,-3176.3828,-3285.9485,-1882.0471,-1330.618,-1133.3848,270.46985,3965.857,998.88245,4285.909,3825.4873,3145.3364,3718.2673,-1681.8782,-716.39746,175.1167,4163.286,3876.6357,855.055
2421.0662,-1172.3085,4838.561,-3391.2793,3273.2427,-6144.8584,-14962.359,1470.4034,-4098.8975,42277.49,-6691.1064,-1316.3441,-9680.973,30588.986,-35390.957,-35210.688,-7677.9395,-7881.2144,-7311.1387,-9584.983,-25871.97,-27370.027,-26870.625,-7008.5513,10054.122,-811.2241,1735.8295,-5068.405,-13195.208,1890.0074,-4689.777,-8533.884,-8823.953,-3818.014,1013.7829,-4330.7817,-1791.5969,-2983.147,-4237.885
-3367.9993,-763.402,-2576.0498,-4351.6255,-2672.3872,3844.8381,2002.4391,-3461.1548,1413.8469,-8806.789,-3602.6833,-855.8623,-3978.9849,-8584.668,-7332.056,-9621.08,-2013.9478,-2480.5515,-2772.5454,-3241.64,-8557.429,-8825.89,-9051.443,-5466.122,-3297.338,-820.86346,-404.82895,10377.217,2438.5398,12003.015,10938.818,9574.478,9965.874,-2342.255,1181.226,245.11339,11726.319,10370.415,8.9164505
712.43524,11994.474,12666.112,5869.833,12348.343,1099.4524,-7352.0327,-4344.8047,2907.2354,13927.036,7055.8936,12724.305,-2893.3105,2665.6697,-12799.486,-1830.0494,687.6629,1412.1355,1141.8109,-395.16653,-84.43905,-815.54205,-132.06036,-8227.835,10113.549,-2335.2112,-7859.708,3726.1047,-5722.2603,2995.9438,-1688.1224,-1515.9836,-1614.6047,-1350.1439,492.87875,-6573.554,3298.7805,4928.3804,-485.71555
