dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.09171696,66.28299,139.89986,223912.77,230604.5,139203.28,272.42282,121.54505,186864100.0,1484403.9,-154.03436,57.432568,12758.891,-111.563805,39593.777,-3110.3743,-43.093967,-2731305200.0,-1001975740.0,-25.789433,-0.04601073,-0.04831736,-0.046922024,419.47415,268.45853,0.15120961,78230.03,15.604578,1.6484189,15.593699,26.77577,17.294369,27.135143,0.20608108,-0.14436004,-0.5875314,24.79951,21.50379,-0.0855267
5.722548,345.43558,31.16505,149931.11,75829.91,-36785.777,-89.36669,101.11983,-84397920.0,7151098.0,96.32802,-30.398184,-6872.3755,1244.14,6813.9146,1003.56274,-8.438006,1433468400.0,3329464000.0,458.03098,0.014940334,-0.025221115,0.014525466,496.10748,443.32797,-0.18391162,-41919.87,11.463489,1.7362528,13.017445,-2.4314404,-0.60670286,22.685675,0.12968788,-0.033549163,-0.9083239,-0.09657586,6.8141236,-0.028746063
7.925273,214.11374,-25.917141,101912.16,23895.215,-174620.75,144.34293,97.12652,9994665.0,1709709.9,-14.934894,-86.37205,-11182.096,986.7609,27341.375,2562.428,39.82806,98768136.0,-359401400.0,70.34019,-0.05162402,-0.031022837,0.051549144,6.3135786,621.59894,-0.01912535,-66757.14,2.5566683,0.290569,6.9187045,15.682948,11.003218,1.2296314,0.25752372,0.14446989,0.08410926,10.683599,24.855587,0.00065656914
1.065323,330.20148,-75.01264,71529.414,-251182.4,-136554.8,118.91434,236.78549,110589530.0,4103624.2,53.360718,-50.983837,3899.6902,300.63254,15431.11,-2416.9387,263.78314,1814874100.0,1823286900.0,72.639366,0.034869134,0.031378414,0.049613144,-105.02335,362.5403,-0.2581411,-4066.8818,-2.4060197,0.7618824,4.283222,16.514135,1.6163863,4.334516,0.19218002,0.2518489,-0.12816618,10.71972,4.4215465,0.0044143433
1.1758705,186.68665,-26.827564,26930.904,-105706.12,-7756.2925,152.3005,239.30194,-531195070.0,1719748.0,13.104079,29.595491,709.23224,-815.7839,47764.094,1325.2008,266.09088,1350480000.0,1315148900.0,315.91403,0.08775346,0.07117309,0.049491495,58.887318,475.90402,0.18704869,-48090.56,-5.651094,0.6610467,-2.6549191,-7.994795,8.561264,1.8399181,0.3773681,0.061883815,-0.7585082,-4.102211,18.868534,0.19762933
11.240835,190.43037,-101.78749,-5071.4653,-103906.336,92928.08,314.00427,190.04373,138469780.0,-2226811.0,-192.26427,-58.658424,-9424.126,233.4263,61658.29,3176.7317,97.07715,798610370.0,-739744200.0,431.61783,0.05228425,-0.025975225,0.020039996,443.89734,203.84273,0.055997528,-68309.625,-4.701614,2.6715171,9.509551,-2.6750584,-0.38172063,19.000477,0.14960636,-0.026325729,0.8649317,15.364863,9.622563,-0.19434841
6.0628004,124.14272,-74.73513,266924.53,23378.295,278864.94,327.4353,190.25941,129699140.0,-3541184.8,98.54501,-7.8865013,-7803.0693,-17.214973,-28007.838,2241.5056,66.887634,407868160.0,-1292831600.0,4.8681984,0.030940827,-0.022534715,0.02470245,225.8517,-137.39554,-0.19602048,-68929.055,21.931723,3.245524,15.2911825,10.645016,10.517323,19.75472,0.09093252,0.101755574,0.019336114,11.287557,22.618624,0.008231971
-3.94202,-86.12486,22.590914,24211.684,57895.67,-139402.84,142.22318,259.6787,-169361710.0,1323026.1,-74.813416,67.70168,9941.432,642.5251,-34444.39,-1926.635,307.45502,1601116700.0,1587889300.0,30.450008,0.07906353,0.027576864,0.08779962,103.09108,254.9476,-0.15560484,32186.41,17.04181,1.4587265,8.940303,15.712091,8.729616,17.550146,0.15899989,0.03128709,0.06492504,25.80954,-3.5112581,0.117152
4.056798,398.9972,38.06755,63007.74,-39877.375,186122.47,-138.61469,87.54184,279975680.0,3209366.5,122.46565,58.616665,-606.4146,-155.18019,8616.316,-4231.9453,239.02034,328959170.0,626306800.0,251.75899,0.023663493,0.027423726,0.0019061645,-36.869602,-221.32123,0.057230256,11442.563,23.280798,1.9812015,4.4653397,15.072871,7.804444,19.566772,0.13649422,0.111169636,-1.2079946,16.463095,7.9231634,0.08842038
-7.6181917,-33.13292,-67.75033,-71475.625,-286068.62,-269390.6,117.96724,55.11133,-395953340.0,1035130.06,-68.71532,-80.63115,7863.2065,618.64294,71445.63,2086.1194,110.04778,2390206200.0,2114154800.0,206.45082,0.13136597,0.028201405,0.054004252,111.29343,-12.678726,-0.0024666267,-36867.598,5.7559,-0.41339642,5.372253,14.964839,15.808605,9.824851,0.31485495,0.13009138,-0.46525958,12.868043,21.265356,0.15362178
-1.7979418,41.32432,-241.08221,155292.1,-117621.76,211563.78,203.4249,236.96431,460279940.0,-1702545.2,-3.3210158,-6.346077,3734.7183,-387.7636,81929.51,-943.24316,159.39076,-632298750.0,397228030.0,202.08025,0.12916668,0.015631497,0.049748044,141.98512,122.61544,-0.06119483,-7279.4365,15.171856,2.4488337,18.457798,27.70167,17.979307,29.37564,0.2576193,0.012505827,0.44920745,18.19494,27.50529,-0.009006046
8.72035,103.89384,26.247679,251905.4,194578.03,-3455.1287,91.8913,210.3276,-112357100.0,1963311.5,8.512666,32.360767,-8421.39,776.5927,-49477.598,2669.6614,185.02318,-140478200.0,826253600.0,204.22307,0.035551157,0.043142937,0.038875952,93.96717,160.88136,0.06983184,-19638.764,-6.8741946,0.2852872,13.344192,3.8686845,1.6842059,-6.0438123,0.2108656,0.07733793,-1.1580734,5.45511,-2.4765387,0.017405199
-6.3264947,-140.37689,-199.25003,-20610.11,-254370.81,-256882.6,-84.01821,390.81226,53124570.0,1058297.2,82.093185,-15.941148,5295.351,-106.01116,102128.12,2436.1023,426.4237,4001041200.0,1097807100.0,366.26773,0.2521333,0.05482828,0.07553433,165.37578,642.27765,0.5450664,-15504.529,-0.23843808,-1.4497478,-6.16322,0.9303751,9.879444,-5.9186006,0.07604406,-0.09928441,1.6813794,0.40180862,8.110832,-0.064284116
10.256606,131.02437,115.28866,121374.375,-129548.27,151987.84,211.55339,391.70166,18970630.0,2556855.0,-26.603436,63.017967,10686.032,-1451.3126,67688.695,845.8329,203.3798,2215071700.0,-687242940.0,334.92612,0.24239829,0.11733008,0.06189266,15.552005,530.6742,0.1225552,52629.23,1.758565,1.2963325,-1.3519217,4.6800857,11.526007,29.182573,-0.06353247,-0.3463386,1.4656003,23.425394,17.057241,0.042504784
1.0199552,187.97278,78.26734,-73425.62,66464.33,374658.7,281.91443,159.06331,384823420.0,1257444.2,124.94879,27.491085,-2147.5845,565.3514,49707.582,2660.2444,20.556011,702375940.0,-1866787500.0,208.5333,-0.11921968,-0.019550232,-0.0024623363,350.1419,383.66714,0.15764424,-63415.883,10.072958,2.7618935,25.841028,10.453711,8.156903,9.847593,0.017195525,0.12008769,-0.5759193,12.322213,-1.3362741,-0.14692195
1.3593764,59.512093,23.309986,40234.426,-66613.125,-163683.03,88.113655,128.50803,-321368300.0,-213011.23,-70.74556,-2.9460163,12361.17,242.97478,36274.254,2162.347,244.41827,1876929800.0,-888631740.0,254.44951,0.11512144,0.014606894,0.052086357,-207.69527,180.99377,0.13974155,8087.0854,13.941388,0.19119304,5.381095,7.981405,13.411168,20.298645,0.23802102,0.1979784,-0.48810032,13.976488,20.30707,0.21658805
3.2100127,98.45302,-106.71786,69854.49,-249624.84,41737.062,197.62143,181.29684,263533390.0,2400516.0,-18.46858,-56.89537,-8512.936,820.5491,104679.62,-3346.4797,121.722404,6272678400.0,2718169300.0,403.75412,0.1952042,0.06759254,0.027374437,422.80087,133.02658,0.0133769885,-11774.479,-4.6631036,0.5934409,4.284245,6.0698805,-3.2039351,23.205454,-0.059113104,-0.047023576,1.9933287,8.332389,9.410345,-0.105971046
6.6381044,319.19962,110.07329,-251089.66,47276.15,192140.88,149.554,92.821785,94716136.0,89665.96,-41.66906,-8.485976,-11400.3955,393.22028,-34710.32,677.96594,99.65267,2233544400.0,1160686800.0,284.69904,0.032850306,-0.046648305,0.06633985,-0.4209492,162.77774,0.6075847,61860.965,24.473354,0.83240277,8.571865,9.351165,14.112288,16.01006,0.012929104,0.10110586,-0.5080019,20.558996,29.424702,-0.067631766
-5.083337,-85.43159,-30.220264,313783.0,-333006.12,53273.715,215.02196,78.88847,364951580.0,-961242.7,48.408062,-61.534645,10334.347,-59.730553,35774.03,-1394.7399,122.84123,1280455200.0,2215414300.0,249.25795,0.10733829,-0.00824598,0.03429929,354.75034,127.752075,-0.067692496,23058.898,-13.473973,1.8267076,-10.636487,-3.73979,-2.2287383,14.859303,0.16955887,0.1075813,0.37340695,5.7617025,6.5157213,0.058467627
1.9376973,10.505137,-15.3616295,-8085.1763,-39784.43,133808.23,109.645775,177.3988,116089410.0,-420215.53,99.66039,37.18642,2429.9185,-488.85284,46621.832,-1208.3107,95.38492,-401007870.0,1092135600.0,121.65916,0.04215746,0.025631737,-0.022791078,23.131266,88.246765,-0.35984582,-30504.73,24.074953,2.3735697,6.2149444,11.343448,4.199625,20.03789,0.13771617,0.07296001,-0.25354964,8.191706,8.269192,0.07001855
-4.693912,382.3506,-154.93298,365903.8,-188792.45,-241911.72,146.36221,351.95413,-270490600.0,1200946.1,62.275127,26.077744,-12825.464,573.70776,-16515.469,-3730.6765,419.7749,2134343600.0,1051513500.0,360.45038,0.11806477,0.06730326,0.08614459,142.14174,44.765167,0.1475348,-98441.9,22.44297,-0.40535837,10.453451,18.630419,15.621612,10.295576,0.032323316,0.0058342996,-0.8368941,5.613128,29.072487,-0.1427876
8.765042,56.29742,-66.47409,178701.1,607.3386,201367.92,91.59965,203.62823,335984770.0,-3099514.5,5.6625504,-107.23991,1241.4072,-356.52692,3646.5312,23.509241,-46.311787,311094530.0,1235105200.0,228.33565,0.15569775,0.006196749,0.047967765,315.63574,159.28575,-0.122691266,34125.535,-1.4338698,1.5755453,-6.4825683,4.1677012,0.14578906,-2.0521874,-0.038198512,-0.25576377,0.38715458,10.180763,-3.7622461,-0.049480766
0.13380368,-32.37611,102.578384,-24194.156,-192724.33,-205460.1,130.4604,278.72363,200301820.0,2109659.5,33.71283,34.317192,-6400.2627,-185.58212,23734.648,-2692.5466,494.9668,4361957000.0,3428317400.0,316.06924,0.22407289,0.068583935,0.08752229,-214.52275,381.19156,0.5085681,11154.974,14.430012,1.9086351,4.8272204,-1.6184521,1.1351186,21.301678,-0.008124254,0.06076564,0.6799108,28.689333,17.563498,-0.17440727
13.498047,160.64186,-15.960018,199005.27,17812.482,-334074.1,-2.050927,-9.103395,-247879700.0,-1172325.0,0.54823965,-27.68656,-3209.5388,-398.25232,63948.26,-2182.2231,154.13916,1354238100.0,1923044900.0,344.13348,0.07429922,-0.02108127,0.013607246,47.417316,406.11328,-0.10454594,-3127.8687,9.897554,0.15033096,0.40539733,12.595168,14.319636,8.344771,0.28018323,0.04247591,0.2514021,8.746049,22.240335,-0.07455599
2.2224128,-235.18452,187.3824,-135162.4,38838.402,-34760.355,244.32977,160.04321,135393580.0,5105953.5,5.494119,38.696766,530.0083,-122.33485,40243.152,-2305.1448,117.26359,2408772900.0,3851955200.0,146.29068,0.14538021,0.025018858,0.04678875,305.09924,120.33474,-0.6812476,18309.44,27.397736,1.2932056,8.018404,9.284757,3.1633039,40.061302,-0.04987691,0.015392275,0.29124796,17.007196,21.268368,0.016325705
13.67481,388.4073,66.41472,498459.47,-115525.164,228620.88,229.2828,36.362812,218153230.0,1214849.5,82.28933,-108.21669,5242.0825,43.202435,91799.34,742.77,54.11968,-284993020.0,-1298901100.0,-22.89832,-0.020528842,0.005001385,0.021358095,376.07794,209.13599,0.2802388,-39013.445,17.150463,2.1126025,13.47813,20.013777,13.626836,21.735085,0.21753341,0.0029912856,0.6839045,27.04846,23.82814,-0.014150759
7.145509,91.22725,-35.60071,172520.94,6445.7495,176137.02,188.77232,80.0621,148902380.0,2356965.0,84.41649,21.681368,-4288.118,697.26404,74445.43,-578.641,41.24239,967736000.0,1204961800.0,64.45992,0.05327106,-0.018478626,0.01343471,-5.7925158,-159.95663,-0.4371817,6427.0513,32.306797,2.789349,14.191707,13.923595,8.828928,28.046566,-0.033172417,0.07343594,-0.5483139,20.904358,28.028006,0.049175043
7.068894,-159.43153,13.52223,165282.94,185030.36,-155529.75,195.51166,106.58555,-131601120.0,2577556.8,-29.86621,25.135202,-12382.933,687.5615,1873.6843,730.4837,162.33546,2799615700.0,-316615870.0,88.54551,-0.03233851,0.018122658,0.0037907795,2.4480083,9.445503,-0.36570093,-74333.39,16.54327,0.87422585,18.61238,5.8522553,6.082837,6.694804,0.022340322,-0.038892608,-0.2022262,19.074718,11.786375,0.024962734
0.734231,195.42076,299.5639,191319.02,120994.39,-115683.45,31.02584,35.0935,-169190240.0,1358871.6,94.23623,-74.99098,-11854.228,166.20378,51013.082,-1456.1467,216.10426,390962750.0,1214053000.0,49.153507,0.07341899,-0.032478314,0.036687,267.70837,317.71158,0.525713,-22792.727,13.078884,0.64197415,4.779097,4.300296,2.1315033,8.926558,0.12868097,-0.02323315,0.6984275,5.912599,26.781301,-0.074387096
9.229733,65.41818,33.188076,-30265.719,221983.61,-91345.66,-31.867516,170.26765,-177519800.0,4360108.0,46.094948,-4.96642,-4738.449,-359.37363,6146.454,-2764.0234,137.84143,1334268500.0,1701159600.0,293.36563,0.12915501,0.009807568,0.021556595,239.18414,401.14777,0.15321288,-53430.074,26.873865,1.6162043,17.573704,10.477346,9.438071,24.400421,0.014676769,-0.033530347,0.15021503,19.824814,36.696243,0.1119591
12.298979,164.87405,-32.064484,408566.62,-13213.974,-81284.516,69.18059,31.652323,47833092.0,-1666941.2,8.919169,-85.75411,-15330.5,987.11145,68498.02,294.11084,-2.903842,1697181400.0,1553621000.0,201.17339,0.11484945,-0.047920104,0.04159676,269.16003,25.714478,0.22887498,-109854.516,11.696402,2.1493921,12.275872,6.8519454,11.301005,14.62581,0.031615548,-0.058381613,1.0492513,14.649813,9.460665,0.015076414
12.870529,-29.639887,119.27049,426362.12,-24021.857,6805.114,145.71367,44.149822,434584160.0,-926872.06,98.93911,2.1808615,-15417.738,-368.90158,35439.87,-1707.9036,318.10623,1928049200.0,-254276400.0,75.07755,0.04931933,0.032510687,0.048617255,81.96973,-206.24438,0.36597174,-67904.0,7.2101054,1.7986275,7.832236,20.677038,11.847263,8.543549,0.14113149,0.023785044,0.67246765,31.47695,22.258787,-0.08416031
-4.1424613,-276.1496,-19.62917,-1345.8285,-157811.97,-101282.16,15.549949,58.73113,50494764.0,597532.1,-46.15776,-45.900074,298.55002,-70.41956,15457.712,177.66602,290.58243,2811478800.0,2306760700.0,147.31221,0.061356734,-0.016597023,-0.03330928,-239.61769,181.32698,0.13702142,27841.629,-0.8132948,-0.40165526,5.2665024,7.054355,3.7029412,1.8473134,0.0625483,-0.077948906,0.6496078,14.056092,-5.2977676,0.16854359
7.8519683,-176.04837,181.2446,-36170.832,176275.92,255267.44,174.95792,140.4606,589490400.0,2529234.2,-57.012398,20.823093,1411.2949,-227.01904,-22229.639,-1772.2383,208.89072,353451140.0,725886340.0,87.48097,0.082352206,-0.000257488,0.05921438,-10.718175,117.29076,-0.0053668916,55693.383,19.251965,1.5984364,10.470719,1.979408,3.3815792,11.103346,-0.04973535,-0.16866913,-0.9911288,18.937386,-1.6024761,0.028087534
7.9806757,-4.3126726,75.55149,314545.78,66007.17,81988.68,41.25451,282.853,-57407052.0,2715625.2,39.994087,79.52475,-5213.6206,466.41428,39973.67,-625.2107,363.8637,2551333600.0,1353455100.0,137.79486,0.2081987,0.046392243,0.09980352,110.781685,-134.16797,0.510644,33033.89,14.3345375,1.1504726,8.13047,13.655973,19.142263,0.9544955,-0.06366029,-0.043712392,0.03092395,10.701644,5.948823,0.2495879
-8.229234,436.86923,-83.733055,189719.42,-80240.7,111937.01,122.119415,92.25705,-79848880.0,-1723187.5,217.4081,4.639152,4055.964,-339.93222,73851.56,4306.837,271.23694,1777433900.0,-1050880450.0,50.88345,0.0569343,0.022897223,0.0852851,365.8738,66.67558,0.5058811,-49033.19,30.589777,2.5889654,12.317172,5.6769133,14.319478,16.777739,-0.06578299,0.056141194,0.6323454,4.8201714,35.568996,0.061037228
8.527684,-139.87827,-27.429428,106522.51,-69870.25,161453.88,107.216576,78.97693,2070101.4,-836115.44,8.904325,40.56623,2089.4343,245.01495,-10638.415,-1755.988,260.8802,2949912300.0,440633100.0,244.17108,0.033872824,0.021123901,0.03940781,2.0545146,436.83725,0.7221968,-27781.633,-1.6081796,1.1157892,4.236558,10.218177,6.4448075,13.468995,0.035879537,0.17895944,-0.0064651435,18.797895,14.823526,-0.017935583
11.212856,574.87115,36.41456,586951.44,-68130.22,-109293.83,95.11664,261.2231,-263479980.0,233871.2,191.2436,6.8426332,-7027.655,467.7824,34501.05,2065.6108,224.26875,1857918000.0,445299500.0,204.31274,0.041547835,0.050315954,0.068214945,-36.68546,190.6801,0.29044396,6951.344,16.58349,0.65095633,23.487917,9.850673,15.271255,18.313202,0.31015724,0.12696928,0.72144353,18.822578,12.847107,-0.050176017
11.773059,36.20877,-94.046486,463876.94,82070.72,84690.41,309.64743,200.49841,-130882.66,-1838877.5,57.954292,5.9743404,-10366.143,-218.08575,27452.416,-999.7698,105.89135,1577970200.0,1209655900.0,200.44347,0.15523309,0.019848023,0.056353074,265.14487,75.24725,0.291335,-105836.62,9.584517,2.5478544,9.890787,4.6199827,3.2383285,17.082224,0.13343652,-0.090244584,0.4901388,10.229389,22.840853,0.061003607
-1.2554404,257.79974,-156.71248,-121868.2,-496458.47,29241.45,293.1377,47.19754,18167234.0,-1229561.8,-31.30418,-71.02197,5940.724,29.887897,431.44876,1420.3856,93.244675,-537888900.0,-1274526600.0,8.1250725,0.11901565,-0.05037232,0.09355907,413.53012,9.275108,-0.24879918,16568.44,8.035816,2.4689016,-2.5477386,15.764096,17.541504,18.132235,-0.19719873,-0.115569994,0.40756023,17.60165,25.228325,-0.077287346
0.6573684,-97.49027,174.84898,85084.82,-172577.7,111493.516,136.30424,-223.20277,270509980.0,-459742.66,-27.610817,-80.38187,-2385.4421,618.06226,71485.28,7403.148,98.11295,-241716860.0,-506153150.0,132.37384,-0.030170273,-0.08014913,-0.02313493,178.67238,100.62704,0.31461275,20034.87,3.5774121,1.8025932,5.8121443,19.630188,10.0062275,43.005955,0.15315656,0.14465226,1.0563415,30.101324,30.878313,-0.019758435
-1.9839247,248.53206,-107.03474,225893.42,6258.4233,117514.47,117.62816,112.69157,464235680.0,1819036.6,61.893444,10.219978,9601.082,316.23587,43589.902,3967.9246,-31.9957,2850474800.0,695117600.0,288.68155,0.05160018,-0.019352993,-0.032030705,143.55212,63.267067,0.168894,-57968.87,-3.8780046,2.466708,6.130817,-2.961053,1.9921914,24.77319,0.11661635,0.17110315,0.27943876,8.936547,12.196471,0.14037707
9.8269005,200.16214,185.33286,241561.97,29363.361,1261.223,169.90327,411.9573,128350216.0,2663370.2,162.23773,112.5846,-5398.3945,-101.47579,48745.062,1901.3704,271.94064,3401150000.0,203132050.0,280.2195,0.19426316,0.0995749,0.10236234,210.10074,505.14136,-0.3529351,40175.05,1.1886668,1.1094488,4.7953134,5.658627,12.553459,1.1349111,-0.011403616,-0.008836622,-0.14072467,6.703615,-5.3741865,-0.0824443
7.507595,184.12352,-83.09007,246528.05,-16340.821,-94673.234,40.754143,319.88797,-52606860.0,-1543195.2,-28.21827,37.17752,-9740.705,-295.00778,-41662.55,-4950.7505,256.47708,2647644700.0,-278422720.0,280.04504,0.13424882,0.07067051,0.04473383,46.591396,-2.9250338,0.16840017,23764.809,15.549932,1.7312145,0.5935782,13.254593,5.1086164,-1.6585612,0.0005132019,0.08174382,0.2592287,13.22129,4.0644183,-0.22763592
0.1577564,-116.94376,-190.57555,108915.76,91091.2,45474.094,204.96523,223.49258,206568260.0,-519053.53,-181.52594,108.5452,-384.86807,-808.38446,19122.506,-565.067,-8.477633,2393834200.0,-1053549000.0,1.1982229,0.08631782,-0.018520864,-0.046157446,-123.26522,197.6582,-0.72720104,164.16487,27.819,1.600648,27.172617,24.64401,17.213518,33.979946,0.20838474,0.068309516,0.37034568,20.600733,21.119076,-0.10582174
-1.3055955,169.27815,-220.59222,294870.94,-49100.223,2934.3792,32.22262,417.1644,-96196990.0,762782.5,-30.759613,68.62545,-10308.127,369.04248,8571.735,3324.8418,340.76437,1583579800.0,2414351400.0,449.22,0.13693011,0.06538538,0.09847211,46.770527,367.81757,0.119070165,-69328.88,7.8382683,1.2400534,-2.1703868,-2.7206607,-1.9237615,9.675824,0.23339128,-0.055043127,0.8918036,-2.8919747,10.556173,-0.07860524
4.1442976,60.901005,10.869555,-45545.402,123056.48,53539.79,218.50494,118.783165,244150960.0,2439937.5,-15.441508,-6.312605,-2595.342,124.3475,25723.006,-3151.0522,154.82849,1185352800.0,392786750.0,28.52576,0.092941724,0.02614433,0.06374717,125.0471,81.14683,-0.3272484,-1460.7194,40.27198,1.6095709,28.038101,27.286549,13.959855,38.060997,0.18962236,0.016443022,0.7029478,43.011814,34.639595,-0.052313328
10.748774,326.44275,-150.12857,284656.3,-205723.0,160694.83,45.347878,60.70308,-2938730.8,1189653.0,47.92544,29.889208,-288.97513,521.9544,61413.938,185.00714,182.81958,3710938400.0,-418912830.0,286.13712,0.117323205,0.05556108,0.062021624,164.33916,59.027428,-0.23891637,-13463.621,6.3330116,0.25341505,-2.7876525,1.5653582,-5.031522,10.739881,0.09347553,0.23141418,1.4794731,11.472332,21.467087,-0.03270089
7.696159,72.31591,-88.39151,76568.234,111414.79,108439.82,212.21844,-56.390854,103022110.0,1718882.4,-9.482661,-13.143733,484.8274,28.550358,29290.973,2785.4084,-16.431232,229456380.0,-390686000.0,143.8283,-0.058860783,-0.018631438,-0.0025116852,319.82053,236.08919,-0.10454189,-64079.883,1.5990286,1.4684379,-1.0248634,16.569746,5.920173,2.412938,0.25221947,0.09408378,-0.8005554,5.423504,10.807842,0.012973089
